date,open,high,low,close,volume
2019-01-14 00:00:00,3497.41,3522.15,3487.51,3518.18,3400.499159
2019-01-14 04:00:00,3518.82,3540.0,3495.01,3502.75,4538.717626
2019-01-14 08:00:00,3503.8,3514.19,3485.02,3497.0,4627.537337
2019-01-14 12:00:00,3497.0,3671.87,3495.0,3628.01,14033.242499
2019-01-14 16:00:00,3629.32,3665.0,3590.0,3622.86,4913.366532
2019-01-14 20:00:00,3623.0,3648.42,3620.0,3624.98,3526.478079
2019-01-15 00:00:00,3624.89,3632.07,3610.12,3616.81,3621.9628430000002
2019-01-15 04:00:00,3616.03,3630.43,3578.07,3610.64,6421.35102
2019-01-15 08:00:00,3610.56,3634.75,3591.0,3625.09,5345.016958
2019-01-15 12:00:00,3625.09,3640.77,3580.0,3596.98,6749.354207999999
2019-01-15 16:00:00,3596.96,3605.0,3516.62,3543.97,8313.831368000001
2019-01-15 20:00:00,3543.97,3569.89,3542.43,3564.83,3571.852637
2019-01-16 00:00:00,3564.85,3583.71,3560.0,3569.93,3853.9379460000005
2019-01-16 04:00:00,3570.12,3603.96,3552.25,3585.46,4727.737939000001
2019-01-16 08:00:00,3587.06,3645.0,3574.93,3598.21,5970.490394
2019-01-16 12:00:00,3598.23,3612.24,3560.2,3588.75,5780.31521
2019-01-16 16:00:00,3588.46,3609.0,3561.53,3579.89,4047.8323429999996
2019-01-16 20:00:00,3580.18,3600.51,3551.16,3557.4,3442.162618
2019-01-17 00:00:00,3558.57,3587.95,3556.82,3577.22,3606.253478
2019-01-17 04:00:00,3576.64,3588.9,3530.39,3572.71,5618.106319
2019-01-17 08:00:00,3572.71,3583.37,3558.87,3575.83,4116.775563
2019-01-17 12:00:00,3575.83,3633.0,3570.0,3605.69,8193.154519
2019-01-17 16:00:00,3605.97,3634.7,3590.0,3606.82,3947.8635649999997
2019-01-17 20:00:00,3606.83,3626.79,3594.35,3603.2,3408.4263220000003
2019-01-18 00:00:00,3603.53,3611.3,3585.7,3607.85,2416.78562
2019-01-18 04:00:00,3608.85,3619.8,3590.0,3594.97,5554.861166999999
2019-01-18 08:00:00,3594.97,3600.67,3576.68,3590.63,4154.504674
2019-01-18 12:00:00,3591.91,3612.07,3565.75,3582.23,5417.309278
2019-01-18 16:00:00,3582.56,3609.19,3566.1,3598.68,2657.309917
2019-01-18 20:00:00,3598.29,3614.79,3588.5,3605.07,2545.368366
2019-01-19 00:00:00,3604.26,3615.0,3600.72,3602.11,1773.355487
2019-01-19 04:00:00,3602.11,3720.0,3600.72,3698.1,7888.906611
2019-01-19 08:00:00,3698.1,3702.5,3681.84,3685.28,4166.385564
2019-01-19 12:00:00,3685.28,3695.98,3662.2,3682.35,3558.610082
2019-01-19 16:00:00,3682.33,3689.76,3670.64,3678.14,2328.971091
2019-01-19 20:00:00,3678.16,3686.0,3655.0,3680.19,2416.352581
2019-01-20 00:00:00,3680.59,3686.0,3668.3,3675.42,1946.849721
2019-01-20 04:00:00,3675.42,3693.73,3671.82,3680.0,2650.3451400000004
2019-01-20 08:00:00,3679.98,3682.47,3475.0,3529.38,14668.259516
2019-01-20 12:00:00,3529.39,3537.6,3508.0,3523.0,3253.144341
2019-01-20 16:00:00,3523.02,3554.29,3510.28,3546.2,2829.971259
2019-01-20 20:00:00,3546.2,3549.07,3524.0,3535.81,2463.980295
2019-01-21 00:00:00,3535.81,3537.0,3501.0,3527.0,3192.829548
2019-01-21 04:00:00,3527.0,3547.26,3511.47,3532.01,3167.801985
2019-01-21 08:00:00,3532.0,3559.51,3525.1,3526.14,3818.4632119999997
2019-01-21 12:00:00,3526.84,3540.81,3518.32,3534.98,3197.403085
2019-01-21 16:00:00,3534.3,3540.22,3475.5,3522.14,3599.468896
2019-01-21 20:00:00,3522.14,3550.0,3521.81,3529.23,2798.780064
2019-01-22 00:00:00,3530.75,3590.51,3500.04,3514.95,4627.766501
2019-01-22 04:00:00,3514.95,3532.0,3495.5,3514.85,3250.5841679999994
2019-01-22 08:00:00,3514.85,3578.0,3434.85,3562.02,10569.081733
2019-01-22 12:00:00,3562.0,3590.8,3555.45,3588.0,4753.531254
2019-01-22 16:00:00,3589.71,3608.5,3561.94,3577.99,3571.032563
2019-01-22 20:00:00,3577.74,3589.95,3564.01,3588.52,2054.983231
2019-01-23 00:00:00,3588.52,3599.76,3563.0,3576.98,2981.8718870000002
2019-01-23 04:00:00,3576.27,3577.0,3551.92,3573.89,3549.3510020000003
2019-01-23 08:00:00,3574.01,3607.98,3543.99,3567.83,5737.235946000001
2019-01-23 12:00:00,3568.23,3580.11,3547.44,3571.18,3379.7787420000004
2019-01-23 16:00:00,3571.11,3572.52,3514.5,3552.0,7187.227628999999
2019-01-23 20:00:00,3551.99,3555.0,3529.22,3547.14,2920.841927
2019-01-24 00:00:00,3547.14,3550.0,3530.45,3536.81,2505.88599
2019-01-24 04:00:00,3536.81,3552.12,3535.81,3543.1,3196.490382
2019-01-24 08:00:00,3543.1,3576.97,3532.6,3562.0,4784.254166
2019-01-24 12:00:00,3562.85,3562.86,3543.26,3555.88,3320.6331059999998
2019-01-24 16:00:00,3555.86,3589.0,3555.5,3566.65,3838.20949
2019-01-24 20:00:00,3566.5,3587.15,3553.88,3566.92,2339.9729420000003
2019-01-25 00:00:00,3566.95,3574.91,3551.0,3567.14,2056.630998
2019-01-25 04:00:00,3567.12,3571.99,3522.51,3544.53,4456.458124
2019-01-25 08:00:00,3544.97,3563.01,3532.3,3563.01,3781.3877709999997
2019-01-25 12:00:00,3563.01,3571.0,3540.4,3545.3,3118.399149
2019-01-25 16:00:00,3545.32,3574.0,3540.35,3569.03,2394.605631
2019-01-25 20:00:00,3569.73,3576.12,3561.17,3575.83,1492.038155
2019-01-26 00:00:00,3575.83,3589.0,3564.14,3581.14,3144.877045
2019-01-26 04:00:00,3581.14,3662.94,3572.02,3595.94,6117.190027000001
2019-01-26 08:00:00,3595.96,3597.84,3573.7,3585.66,3091.007957
2019-01-26 12:00:00,3585.79,3586.64,3545.0,3569.42,3934.9659779999993
2019-01-26 16:00:00,3569.98,3576.76,3562.01,3574.18,1596.3582990000002
2019-01-26 20:00:00,3574.41,3579.0,3539.16,3577.44,2690.217858
2019-01-27 00:00:00,3577.44,3578.92,3557.65,3562.08,1991.6796679999998
2019-01-27 04:00:00,3563.6,3570.86,3537.88,3541.99,3695.2463449999996
2019-01-27 08:00:00,3541.99,3562.25,3486.0,3557.1,8235.762392
2019-01-27 12:00:00,3557.1,3574.57,3543.07,3557.13,4052.758282
2019-01-27 16:00:00,3557.13,3571.09,3552.72,3560.72,1971.469434
2019-01-27 20:00:00,3560.72,3562.6,3510.0,3517.05,3824.72551
2019-01-28 00:00:00,3517.06,3521.83,3405.0,3451.3,12039.679389
2019-01-28 04:00:00,3452.23,3471.58,3426.0,3435.46,5017.885356000001
2019-01-28 08:00:00,3436.43,3442.3,3410.02,3426.0,5647.858609000001
2019-01-28 12:00:00,3426.5,3435.7,3380.27,3424.01,10472.693855000001
2019-01-28 16:00:00,3424.03,3439.67,3414.28,3435.07,2944.9204790000003
2019-01-28 20:00:00,3437.31,3445.99,3416.04,3421.9,3363.9369180000003
2019-01-29 00:00:00,3420.51,3423.39,3370.83,3386.96,6380.824379
2019-01-29 04:00:00,3386.94,3403.23,3349.92,3392.6,6736.877325
2019-01-29 08:00:00,3393.0,3422.0,3381.0,3420.41,5499.3500970000005
2019-01-29 12:00:00,3420.41,3442.0,3405.61,3413.41,4985.440091
2019-01-29 16:00:00,3413.41,3434.94,3400.0,3409.89,2699.8166659999997
2019-01-29 20:00:00,3409.66,3420.0,3387.1,3414.63,3214.9125249999997
2019-01-30 00:00:00,3414.43,3447.0,3413.72,3423.22,4014.388119
2019-01-30 04:00:00,3423.21,3439.95,3417.44,3434.94,3275.580958
2019-01-30 08:00:00,3434.94,3476.36,3422.54,3462.45,7469.145224000001
2019-01-30 12:00:00,3462.64,3478.0,3450.21,3469.7,3731.5565670000005
2019-01-30 16:00:00,3469.72,3470.87,3446.82,3468.37,2554.93966
2019-01-30 20:00:00,3468.49,3489.2,3452.0,3470.68,3249.214314
2019-01-31 00:00:00,3470.63,3478.0,3455.3,3473.0,2603.880452
2019-01-31 04:00:00,3473.02,3480.0,3418.8,3425.7,10410.630971999999
2019-01-31 08:00:00,3425.69,3444.88,3420.01,3429.0,6474.629583
2019-01-31 12:00:00,3429.28,3440.81,3419.33,3424.63,3371.1998750000002
2019-01-31 16:00:00,3425.22,3449.58,3419.33,3445.65,2945.380029
2019-01-31 20:00:00,3446.44,3447.0,3401.2,3416.25,5398.196937000001
2019-02-01 00:00:00,3415.97,3427.05,3410.0,3427.05,2954.842313
2019-02-01 04:00:00,3426.26,3452.74,3412.41,3444.85,4563.084329
2019-02-01 08:00:00,3444.02,3479.99,3442.95,3467.0,6018.562383
2019-02-01 12:00:00,3467.0,3473.65,3450.0,3472.01,3205.4529359999997
2019-02-01 16:00:00,3472.22,3488.0,3467.43,3475.3,3596.9294699999996
2019-02-01 20:00:00,3474.5,3486.63,3455.36,3465.43,2403.357438
2019-02-02 00:00:00,3465.75,3471.0,3440.29,3447.89,2798.568165
2019-02-02 04:00:00,3447.86,3469.99,3443.4,3465.12,2803.298696
2019-02-02 08:00:00,3465.75,3481.59,3456.49,3465.66,3524.096911
2019-02-02 12:00:00,3466.93,3467.96,3444.01,3466.89,2489.060583
2019-02-02 16:00:00,3467.19,3479.0,3457.56,3467.14,1855.711408
2019-02-02 20:00:00,3466.83,3526.4,3462.55,3481.63,5357.784565
2019-02-03 00:00:00,3481.41,3486.86,3464.2,3470.93,2127.1188
2019-02-03 04:00:00,3470.95,3474.94,3447.44,3466.7,3706.0017479999997
2019-02-03 08:00:00,3466.68,3473.44,3455.29,3460.46,2813.7385189999995
2019-02-03 12:00:00,3460.41,3468.98,3448.15,3466.88,2995.444453
2019-02-03 16:00:00,3466.88,3468.99,3426.0,3450.86,4526.977941
2019-02-03 20:00:00,3451.73,3471.84,3445.3,3456.3,3221.953834
2019-02-04 00:00:00,3457.71,3467.78,3452.49,3460.12,2796.027245
2019-02-04 04:00:00,3460.3,3484.88,3444.13,3450.13,4782.398744
2019-02-04 08:00:00,3451.15,3461.0,3433.31,3450.35,4563.161038
2019-02-04 12:00:00,3450.38,3475.0,3448.21,3467.52,4088.397726
2019-02-04 16:00:00,3467.99,3475.79,3453.82,3460.25,3796.7478489999994
2019-02-04 20:00:00,3460.25,3468.78,3448.43,3460.45,3503.666426
2019-02-05 00:00:00,3459.84,3471.89,3451.38,3465.14,5516.569423
2019-02-05 04:00:00,3465.65,3478.97,3457.16,3470.88,3954.3310640000004
2019-02-05 08:00:00,3471.0,3473.0,3454.0,3455.31,3956.607747
2019-02-05 12:00:00,3455.3,3468.16,3449.05,3456.0,4733.974343
2019-02-05 16:00:00,3455.95,3470.39,3449.49,3462.37,3745.755067
2019-02-05 20:00:00,3461.86,3482.72,3380.0,3420.84,10712.216776
2019-02-06 00:00:00,3419.78,3432.73,3402.46,3416.74,4548.807282000001
2019-02-06 04:00:00,3416.09,3426.83,3396.17,3408.93,4425.526215
2019-02-06 08:00:00,3408.58,3410.0,3392.11,3400.98,4384.0512180000005
2019-02-06 12:00:00,3400.64,3434.59,3382.26,3406.04,7864.682012
2019-02-06 16:00:00,3406.37,3408.52,3392.29,3405.88,3428.912176
2019-02-06 20:00:00,3405.43,3409.54,3398.02,3407.25,2791.2231810000003
2019-02-07 00:00:00,3406.71,3420.0,3404.77,3411.25,2797.230755
2019-02-07 04:00:00,3411.25,3425.0,3408.02,3421.05,3453.009894
2019-02-07 08:00:00,3421.36,3426.45,3399.0,3409.7,4751.047668
2019-02-07 12:00:00,3409.71,3413.16,3392.0,3398.98,2993.879999
2019-02-07 16:00:00,3398.54,3403.31,3390.0,3401.01,2218.7477280000003
2019-02-07 20:00:00,3400.57,3401.21,3373.1,3394.32,2974.3533420000003
2019-02-08 00:00:00,3394.0,3411.0,3393.47,3407.65,2628.018145
2019-02-08 04:00:00,3408.66,3450.5,3392.97,3432.85,6028.2288419999995
2019-02-08 08:00:00,3433.51,3469.89,3427.96,3457.0,6776.6671799999995
2019-02-08 12:00:00,3456.21,3733.58,3452.97,3654.03,22875.981088
2019-02-08 16:00:00,3654.76,3669.99,3612.0,3633.64,5947.869024
2019-02-08 20:00:00,3633.64,3667.89,3630.6,3645.62,4158.607651
2019-02-09 00:00:00,3645.61,3656.61,3640.0,3647.14,2941.931625
2019-02-09 04:00:00,3647.14,3677.32,3646.3,3661.01,5433.765831
2019-02-09 08:00:00,3660.6,3680.02,3645.0,3660.29,4844.176312
2019-02-09 12:00:00,3660.45,3662.39,3625.13,3640.37,4287.890856
2019-02-09 16:00:00,3640.06,3669.73,3640.05,3660.37,3761.6924599999998
2019-02-09 20:00:00,3660.83,3674.0,3649.98,3653.08,2221.224565
2019-02-10 00:00:00,3654.13,3660.0,3630.98,3634.81,2817.0914009999997
2019-02-10 04:00:00,3635.92,3647.95,3609.76,3644.89,4797.056515
2019-02-10 08:00:00,3644.77,3647.95,3615.53,3619.5,3824.628573
2019-02-10 12:00:00,3619.5,3655.0,3618.46,3646.32,4571.920398
2019-02-10 16:00:00,3646.32,3665.0,3636.0,3658.9,2863.0903420000004
2019-02-10 20:00:00,3657.91,3684.99,3620.17,3628.98,7295.561539000001
2019-02-11 00:00:00,3629.37,3634.52,3616.66,3633.88,2772.571315
2019-02-11 04:00:00,3633.01,3644.16,3621.0,3632.59,3488.8755470000006
2019-02-11 08:00:00,3632.0,3657.2,3623.5,3649.74,4733.298799
2019-02-11 12:00:00,3649.96,3649.97,3615.53,3640.39,4536.668890000001
2019-02-11 16:00:00,3640.39,3649.0,3627.0,3638.03,4041.932582
2019-02-11 20:00:00,3638.03,3638.39,3582.34,3613.39,5390.379135
2019-02-12 00:00:00,3614.46,3634.19,3613.54,3628.22,3444.014459
2019-02-12 04:00:00,3628.0,3631.17,3595.71,3609.0,4971.910472
2019-02-12 08:00:00,3609.0,3638.0,3606.27,3621.0,5076.056057
2019-02-12 12:00:00,3621.0,3667.6,3610.5,3635.4,5351.877558
2019-02-12 16:00:00,3635.88,3654.94,3609.0,3620.64,5058.882061
2019-02-12 20:00:00,3620.64,3642.85,3620.43,3635.86,3225.6845950000006
2019-02-13 00:00:00,3635.31,3670.0,3631.49,3640.42,5156.001342
2019-02-13 04:00:00,3640.83,3641.19,3613.31,3617.0,5340.596329
2019-02-13 08:00:00,3617.45,3626.15,3601.68,3608.28,4599.95734
2019-02-13 12:00:00,3608.03,3615.5,3591.75,3612.5,4833.360762
2019-02-13 16:00:00,3612.48,3615.0,3594.81,3605.81,3024.2286260000005
2019-02-13 20:00:00,3605.81,3626.4,3603.18,3609.29,3186.5367880000003
2019-02-14 00:00:00,3609.32,3625.0,3603.38,3615.83,3004.260354
2019-02-14 04:00:00,3615.82,3615.9,3584.96,3594.88,4975.551375
2019-02-14 08:00:00,3594.86,3604.08,3568.11,3590.43,5327.678675
2019-02-14 12:00:00,3590.46,3614.24,3590.46,3611.44,3029.2746349999998
2019-02-14 16:00:00,3611.87,3612.46,3588.0,3593.6,2313.924949
2019-02-14 20:00:00,3593.62,3607.21,3587.0,3606.51,2007.3837999999998
2019-02-15 00:00:00,3607.71,3629.62,3607.5,3615.35,3646.9613939999995
2019-02-15 04:00:00,3615.35,3622.77,3599.29,3617.88,3173.4945130000006
2019-02-15 08:00:00,3617.88,3653.23,3585.0,3585.99,6237.349678999999
2019-02-15 12:00:00,3585.99,3603.87,3573.45,3602.37,4239.96296
2019-02-15 16:00:00,3602.06,3605.16,3594.64,3600.07,1454.73581
2019-02-15 20:00:00,3599.04,3616.93,3590.0,3613.24,2711.673308
2019-02-16 00:00:00,3612.19,3634.16,3612.0,3617.0,3029.267827
2019-02-16 04:00:00,3616.98,3625.15,3609.95,3613.23,3412.466039
2019-02-16 08:00:00,3613.23,3648.2,3610.87,3636.64,5191.542332999999
2019-02-16 12:00:00,3637.55,3646.0,3621.65,3626.32,2886.585121
2019-02-16 16:00:00,3626.31,3639.34,3625.52,3628.44,1875.2150009999998
2019-02-16 20:00:00,3629.25,3634.22,3615.0,3628.79,3300.644346
2019-02-17 00:00:00,3629.27,3644.44,3627.02,3638.27,2562.485032
2019-02-17 04:00:00,3638.33,3700.11,3615.89,3626.58,6377.596339000001
2019-02-17 08:00:00,3626.76,3639.58,3604.4,3623.63,5709.406443999999
2019-02-17 12:00:00,3623.63,3631.99,3610.0,3616.24,2503.1467169999996
2019-02-17 16:00:00,3616.27,3654.83,3610.0,3641.27,3854.672649
2019-02-17 20:00:00,3641.25,3773.85,3640.98,3714.44,13025.556196
2019-02-18 00:00:00,3714.8,3741.16,3696.65,3732.23,6183.431883
2019-02-18 04:00:00,3732.23,3761.29,3717.0,3725.22,7929.684344
2019-02-18 08:00:00,3724.96,3848.0,3724.89,3807.39,15931.923784999999
2019-02-18 12:00:00,3806.53,3925.0,3787.1,3900.67,16295.423839
2019-02-18 16:00:00,3900.35,3918.0,3856.97,3889.28,6024.937643
2019-02-18 20:00:00,3890.0,3974.98,3856.0,3873.23,10311.553912
2019-02-19 00:00:00,3872.8,3908.28,3868.0,3900.21,4960.686888
2019-02-19 04:00:00,3900.36,3922.0,3872.78,3894.66,9423.343956
2019-02-19 08:00:00,3894.66,3994.52,3881.43,3952.89,11134.459137
2019-02-19 12:00:00,3953.36,3988.21,3937.26,3950.02,7968.48063
2019-02-19 16:00:00,3950.02,3972.48,3893.0,3935.76,5775.783071000001
2019-02-19 20:00:00,3936.47,3936.49,3870.66,3915.25,6802.341274999999
2019-02-20 00:00:00,3915.25,3927.22,3890.0,3904.59,3749.0366970000005
2019-02-20 04:00:00,3904.99,3977.0,3904.04,3967.67,8439.518922
2019-02-20 08:00:00,3967.67,3986.98,3936.18,3954.37,8088.999914
2019-02-20 12:00:00,3954.47,3966.0,3924.64,3952.08,5359.914188
2019-02-20 16:00:00,3952.97,3972.79,3938.02,3958.94,3757.685023
2019-02-20 20:00:00,3958.87,3980.0,3943.18,3954.14,4939.548401
2019-02-21 00:00:00,3954.8,4016.48,3941.31,3954.86,8438.336297
2019-02-21 04:00:00,3954.87,3967.99,3915.01,3931.47,6971.33479
2019-02-21 08:00:00,3931.22,3947.55,3901.03,3935.35,5246.479188
2019-02-21 12:00:00,3935.97,3937.47,3911.65,3920.85,3803.4376199999997
2019-02-21 16:00:00,3921.33,3937.97,3915.33,3918.46,2611.757627
2019-02-21 20:00:00,3918.3,3961.57,3918.0,3957.14,4029.1597620000002
2019-02-22 00:00:00,3957.14,3965.37,3944.24,3948.98,3702.357511
2019-02-22 04:00:00,3948.98,3970.15,3926.65,3954.96,5769.511417000001
2019-02-22 08:00:00,3954.84,3988.0,3950.69,3972.5,4576.726323000001
2019-02-22 12:00:00,3972.51,3976.0,3942.0,3966.11,3904.7967200000003
2019-02-22 16:00:00,3966.56,3972.28,3951.75,3969.22,2017.935103
2019-02-22 20:00:00,3969.11,3975.25,3953.36,3966.39,2575.7997050000004
2019-02-23 00:00:00,3966.88,3969.91,3936.58,3954.3,2924.90549
2019-02-23 04:00:00,3954.29,3962.29,3933.15,3959.27,2894.6579859999997
2019-02-23 08:00:00,3959.67,3965.01,3947.2,3952.02,2241.8429889999998
2019-02-23 12:00:00,3952.1,4145.41,3933.45,4092.96,15496.736259000001
2019-02-23 16:00:00,4094.26,4162.02,4093.07,4118.87,7398.967425
2019-02-23 20:00:00,4119.61,4170.0,4106.92,4161.91,4596.236431
2019-02-24 00:00:00,4161.98,4198.0,4152.8,4173.11,6181.912369000001
2019-02-24 04:00:00,4173.1,4173.81,4125.67,4147.98,5711.543589
2019-02-24 08:00:00,4148.0,4153.99,3731.08,3789.98,21104.549163000003
2019-02-24 12:00:00,3789.98,3830.53,3712.66,3795.03,18126.713806
2019-02-24 16:00:00,3795.05,3816.19,3751.4,3769.14,5774.864238
2019-02-24 20:00:00,3767.66,3799.91,3740.0,3799.91,5037.048586
2019-02-25 00:00:00,3798.89,3817.91,3778.02,3807.98,5235.544305
2019-02-25 04:00:00,3806.88,3809.02,3755.01,3797.63,6098.055843
2019-02-25 08:00:00,3796.0,3818.46,3778.65,3796.71,6365.465905999999
2019-02-25 12:00:00,3795.65,3871.27,3793.0,3868.77,10186.191614
2019-02-25 16:00:00,3869.1,3872.66,3805.57,3837.22,5505.927892000001
2019-02-25 20:00:00,3838.06,3846.54,3821.61,3834.89,3543.91504
2019-02-26 00:00:00,3834.66,3841.47,3777.0,3801.33,6346.5804769999995
2019-02-26 04:00:00,3801.28,3828.94,3786.92,3818.19,5435.1872650000005
2019-02-26 08:00:00,3818.22,3831.57,3787.52,3821.48,5770.161319
2019-02-26 12:00:00,3821.75,3832.99,3790.62,3804.33,5127.285314999999
2019-02-26 16:00:00,3804.49,3821.0,3799.0,3812.0,3142.979984
2019-02-26 20:00:00,3812.02,3819.88,3791.66,3814.27,2917.9998699999996
2019-02-27 00:00:00,3814.62,3829.53,3810.18,3816.84,3789.278601
2019-02-27 04:00:00,3816.4,3833.99,3815.5,3819.47,4364.166904000001
2019-02-27 08:00:00,3819.48,3838.85,3788.0,3810.8,5746.001486
2019-02-27 12:00:00,3810.8,3817.0,3799.97,3809.64,3250.4796319999996
2019-02-27 16:00:00,3809.64,3814.84,3677.17,3791.73,9911.636756000002
2019-02-27 20:00:00,3790.9,3833.95,3787.66,3815.31,4880.90063
2019-02-28 00:00:00,3815.33,3830.0,3810.21,3817.2,2652.177554
2019-02-28 04:00:00,3817.16,3849.44,3811.01,3827.12,7425.370611
