unix,open,high,low,close,volume
1629140400000.0,46481.52,46481.53,45660.0,46121.11,7772.366933
1629154800000.0,46121.1,46470.27,45239.45,46447.28,8723.756077
1629169200000.0,46447.28,46620.0,45735.0,45755.66,5984.266479999999
1629183600000.0,45755.66,46971.99,45636.97,46622.09,9089.962721
1629198000000.0,46622.1,47160.0,45868.23,45948.44,10392.972441
1629212400000.0,45948.45,46222.4,45532.33,45760.53,8284.636305
1629226800000.0,45760.54,45798.75,44376.0,44927.48,14534.747935
1629241200000.0,44927.48,45135.4,44203.28,44940.01,12697.217933
1629255600000.0,44940.01,45500.0,44608.7,45395.89,6891.421504999999
1629270000000.0,45395.9,45560.0,44853.8,45180.35,6715.983687999998
1629284400000.0,45180.35,45493.51,44650.0,45402.08,8850.252358
1629298800000.0,45402.08,46000.0,45185.0,45401.4,10546.649212999999
1629313200000.0,45401.4,45510.47,44401.0,44862.13,8218.23277
1629327600000.0,44862.14,45234.56,44480.58,44590.84,7261.6041129999985
1629342000000.0,44590.83,44613.36,43927.7,44380.61,9244.098212
1629356400000.0,44380.6,45000.0,44216.0,44360.01,7812.905326000001
1629370800000.0,44360.0,45480.0,44123.65,45448.27,10093.018661
1629385200000.0,45448.28,46757.01,45405.86,46562.83,11831.186306
1629399600000.0,46562.83,46877.1,46340.12,46804.84,6663.5156179999985
1629414000000.0,46804.84,47390.0,46502.62,47151.65,9214.719695
1629428400000.0,47151.65,47246.39,46827.0,47172.03,6374.596607
1629442800000.0,47172.04,47357.67,46700.24,47235.0,8375.730598
1629457200000.0,47235.01,48594.82,46865.74,48550.53,13491.982918999998
1629471600000.0,48550.52,49096.34,48206.36,48458.0,13071.272035000002
1629486000000.0,48458.0,49382.99,48421.3,49209.69,6917.130195000001
1629500400000.0,49209.69,49357.62,48713.5,48841.77,6238.4503159999995
1629514800000.0,48841.77,48976.12,48555.0,48674.74,5261.768949
1629529200000.0,48674.73,49349.57,48618.0,49300.01,8318.334598000001
1629543600000.0,49300.01,49405.52,48222.0,48985.19,13107.124504000005
1629558000000.0,48985.18,49757.04,48946.75,49457.59,8645.732623
1629572400000.0,49457.59,49476.69,48765.0,49336.35,5562.2387720000015
1629586800000.0,49336.35,49390.0,48679.73,48836.96,4578.900888
1629601200000.0,48836.96,49272.7,48601.0,49164.45,4444.724859
1629615600000.0,49164.45,49500.0,48900.0,49115.05,5137.960213
1629630000000.0,49115.05,49210.99,48210.0,48251.21,8914.603877
1629644400000.0,48251.21,48835.83,48050.0,48373.53,7463.725056000001
1629658800000.0,48373.53,49285.71,48239.03,49250.14,5366.992161
1629673200000.0,49250.13,50280.0,49070.01,50046.27,12113.248759999999
1629687600000.0,50046.27,50399.0,49790.29,50145.59,9962.750415999999
1629702000000.0,50145.59,50500.0,49975.0,50232.21,8503.058315
1629716400000.0,50232.21,50472.0,49660.64,49716.53,7703.0569239999995
1629730800000.0,49716.54,49904.01,49309.07,49459.11,8328.845135
1629745200000.0,49459.1,49666.0,49029.0,49650.0,6816.531744000001
1629759600000.0,49649.99,49739.37,48776.26,49195.55,7858.769359999998
1629774000000.0,49195.55,49800.0,49166.88,49791.98,5509.204868
1629788400000.0,49791.97,49860.0,49245.17,49283.07,5490.644991000001
1629802800000.0,49283.07,49458.01,48300.0,48529.58,12604.602551
1629817200000.0,48529.59,48608.84,47749.1,48182.07,13605.176015000001
1629831600000.0,48182.06,48422.12,47904.61,48327.03,5310.791526
1629846000000.0,48327.04,48404.19,47600.0,48201.23,6382.175454
1629860400000.0,48201.24,48603.84,47886.12,48307.98,5004.5011810000005
1629874800000.0,48307.97,48505.27,47126.28,47464.39,11601.408578
1629889200000.0,47464.39,48485.0,47324.99,48445.35,9314.49042
1629903600000.0,48445.35,49062.2,48283.77,48924.64,8316.887801
1629918000000.0,48924.64,49264.3,48536.95,48905.28,5084.276441
1629932400000.0,48905.28,49352.84,48611.72,48695.54,5091.994257
1629946800000.0,48695.55,48722.42,46560.01,46855.59,13697.314185
1629961200000.0,46855.58,47100.0,46570.0,46979.93,8345.00018
1629975600000.0,46977.31,47431.17,46250.0,46838.94,10911.070894
1629990000000.0,46838.94,47123.65,46485.16,47001.46,6431.557340000001
1630004400000.0,47001.47,47439.0,46755.27,47177.68,4741.414360000002
1630018800000.0,47177.68,47665.48,46348.0,47211.29,7950.202615
1630033200000.0,47211.29,47267.04,46572.36,47172.05,4914.529079999999
1630047600000.0,47172.04,47620.44,46840.74,47429.78,6948.569329999999
1630062000000.0,47429.77,48233.96,47032.63,48125.05,9768.469778
1630076400000.0,48125.57,48451.51,47969.42,48325.48,5974.97507
1630090800000.0,48325.49,49149.93,48155.0,48985.74,6508.0135420000015
1630105200000.0,48985.73,49299.0,48835.0,48939.9,5849.604745000001
1630119600000.0,48939.9,49079.84,48626.49,48998.19,3813.128161
1630134000000.0,48998.2,49072.07,48806.66,48830.01,3405.9866700000002
1630148400000.0,48830.0,49200.0,48346.88,48646.95,6591.58034
1630162800000.0,48646.96,49172.31,48500.58,48788.99,4123.66835
1630177200000.0,48788.98,48975.16,48500.0,48686.01,3520.45894
1630191600000.0,48686.0,49632.27,48398.0,48580.08,7021.045783
1630206000000.0,48580.07,48682.26,47762.54,48415.39,7319.33133
1630220400000.0,48415.38,48650.84,48282.02,48526.67,4177.99865
1630234800000.0,48526.67,48600.0,48105.03,48228.27,4282.97926
1630249200000.0,48228.27,48845.07,48158.18,48747.07,4587.67039
1630263600000.0,48747.08,49385.42,48366.71,49114.69,4554.15319
1630278000000.0,49114.68,49261.52,48333.0,48391.35,5007.15894
1630292400000.0,48391.35,48451.93,47610.6,47938.73,6351.84684
1630306800000.0,47938.72,48200.0,47699.08,48012.46,5382.21007
1630321200000.0,48012.45,48034.99,47370.0,47686.01,7319.071790000001
1630335600000.0,47686.01,48507.06,47657.26,48496.98,6213.43986
1630350000000.0,48496.99,48696.87,47539.12,47616.99,6884.11107
1630364400000.0,47616.99,47956.0,46700.0,47023.07,10047.728050000003
1630378800000.0,47023.07,47300.0,46954.33,46999.99,5798.1506100000015
1630393200000.0,47000.0,47976.0,46823.88,47417.58,11328.188409999999
1630407600000.0,47417.59,48246.11,47191.7,47254.01,10934.54155
1630422000000.0,47254.01,47568.85,47001.0,47305.48,8113.851619999998
1630436400000.0,47305.47,47400.0,46744.57,47088.84,5499.94581
1630450800000.0,47091.36,47345.0,46512.0,46877.9,7396.043140000001
1630465200000.0,46877.91,47473.28,46688.0,47306.35,5724.51619
1630479600000.0,47308.48,47751.38,47090.31,47515.72,7488.30868
1630494000000.0,47515.73,47836.69,47252.0,47275.81,7012.034479999999
1630508400000.0,47275.81,49156.0,47275.81,48659.31,14039.72355
1630522800000.0,48659.31,48758.31,48000.0,48407.38,7879.29498
1630537200000.0,48407.37,49870.0,48392.02,49570.44,10971.221429000001
1630551600000.0,49570.43,50000.0,49303.48,49953.92,8179.070562999999
1630566000000.0,49953.92,50450.0,49640.15,50026.06,12616.579917000001
1630580400000.0,50026.06,50450.13,49400.0,49529.96,11029.6623
1630594800000.0,49529.96,49750.0,49186.0,49371.96,7695.416459000001
1630609200000.0,49373.25,49841.41,49238.78,49683.25,4238.36053
1630623600000.0,49683.25,49693.75,48316.84,48970.01,9046.110929999999
1630638000000.0,48970.01,49755.0,48920.18,49394.89,6800.27605
1630652400000.0,49396.31,50485.0,49215.81,49856.66,11941.083295999999
1630666800000.0,49853.2,51000.0,49515.54,50691.73,17442.242281
1630681200000.0,50691.74,50833.47,50210.67,50458.79,7860.737540000001
1630695600000.0,50458.79,50541.66,49600.0,49693.78,5356.6764299999995
1630710000000.0,49693.78,50142.85,49570.0,50126.29,7048.435079999999
1630724400000.0,50126.29,50463.08,50016.21,50323.03,4773.756280000001
1630738800000.0,50323.03,50535.69,49776.17,49789.59,6328.05364
1630753200000.0,49789.6,50317.05,49690.0,49971.62,5886.84192
1630767600000.0,49971.62,50131.46,49370.0,49879.01,7181.804050000002
1630782000000.0,49879.02,50262.95,49624.12,49867.18,4223.43981
1630796400000.0,49867.17,50299.31,49724.22,50090.0,4993.116129999999
1630810800000.0,50090.0,50128.58,49450.0,49854.57,4591.73999
1630825200000.0,49854.57,50246.84,49786.23,49999.98,5114.998729999999
1630839600000.0,49999.97,50494.11,49864.53,50239.99,6777.4458
1630854000000.0,50240.0,50500.0,50071.33,50355.0,5875.10576
1630868400000.0,50355.01,51900.0,50355.0,51821.99,12228.700153
1630882800000.0,51821.99,51943.28,51456.0,51667.38,8417.978061
1630897200000.0,51667.37,51890.9,51447.89,51845.08,5642.791770000001
1630911600000.0,51845.08,51994.37,51608.89,51794.02,7366.174996000002
1630926000000.0,51794.02,52188.8,50969.33,51702.39,13417.064672
1630940400000.0,51702.4,51870.47,51478.63,51833.37,5737.8658399999995
1630954800000.0,51833.38,52626.52,51625.98,52591.21,8702.042387000001
1630969200000.0,52591.22,52840.0,52334.76,52698.0,8399.909808
1630983600000.0,52698.01,52920.0,52329.43,52334.71,7346.879026
1630998000000.0,52334.71,52470.0,50402.0,51130.22,21274.33968
1631012400000.0,51130.22,51202.0,47300.0,47374.1,24172.613236
1631026800000.0,47300.0,48915.62,42843.05,46922.02,50381.270624
1631041200000.0,46922.02,47240.04,46080.01,46777.03,10834.96811
1631055600000.0,46777.03,47340.99,46412.98,47055.5,8866.361930000001
1631070000000.0,47055.49,47124.76,45007.0,45150.01,13476.1225
1631084400000.0,45150.01,46594.01,44412.02,46463.7,16246.706030000001
1631098800000.0,46463.69,46900.0,45583.0,45821.2,11494.688130000002
1631113200000.0,45821.2,46530.0,45760.02,46496.7,8119.4047
1631127600000.0,46496.7,46779.0,45827.9,46596.71,7346.423349999999
1631142000000.0,46596.71,46678.31,45701.0,45739.96,8772.424959999998
1631156400000.0,45739.97,46358.4,45513.08,46146.44,6448.96734
1631170800000.0,46146.44,46560.0,45883.42,46153.01,8582.51491
1631185200000.0,46153.0,47240.68,45599.0,46931.78,14350.469469999998
1631199600000.0,46931.78,47399.97,46460.87,46632.42,8196.59485
1631214000000.0,46632.41,46719.99,46051.21,46512.15,5544.3411700000015
1631228400000.0,46512.15,47033.0,46262.01,46677.56,5566.9398
1631242800000.0,46677.57,46817.99,46314.64,46391.95,4423.58187
1631257200000.0,46391.95,46484.97,45623.44,46243.29,9332.90143
1631271600000.0,46243.3,46494.99,44888.0,45152.79,12433.48147
1631286000000.0,45145.83,45819.93,44738.9,45708.78,8317.65108
1631300400000.0,45708.79,45831.0,44132.29,44471.77,8178.23055
